Runs,Mins,BF,4s,6s,SR,Pos,Dismissal,Inns,Opposition,Ground,Start Date,format,match_id
4,9,6,0,0,66.66,6,run out,1,v Bangladesh,Mirpur,16 Mar 2012,ODI # 3261,535797
68,109,83,5,1,81.92,4,caught,2,v Pakistan,Mirpur,18 Mar 2012,ODI # 3263,535798
5,10,8,0,0,62.50,4,bowled,1,v Sri Lanka,Hambantota,21 Jul 2012,ODI # 3291,564781
0,5,5,0,0,0.00,4,bowled,1,v Sri Lanka,Hambantota,24 Jul 2012,ODI # 3292,564782
0,1,1,0,0,0.00,5,lbw,2,v Sri Lanka,Colombo (RPS),28 Jul 2012,ODI # 3293,564783
4,18,14,0,0,28.57,4,lbw,2,v Sri Lanka,Colombo (RPS),31 Jul 2012,ODI # 3294,564784
4,12,9,1,0,44.44,4,bowled,1,v Sri Lanka,Pallekele,4 Aug 2012,ODI # 3295,564785
4,19,14,0,0,28.57,5,caught,1,v Pakistan,Chennai,30 Dec 2012,ODI # 3314,589308
83,135,93,11,1,89.24,2,lbw,2,v England,Mohali,23 Jan 2013,ODI # 3327,565815
4,15,9,1,0,44.44,2,caught,1,v England,Dharamsala,27 Jan 2013,ODI # 3329,565816
65,96,81,8,1,80.24,1,caught,1,v South Africa,Cardiff,6 Jun 2013,ODI # 3363,578614
52,78,56,7,0,92.85,1,caught,2,v West Indies,The Oval,11 Jun 2013,ODI # 3368,578619
18,54,32,2,0,56.25,1,caught,2,v Pakistan,Birmingham,15 Jun 2013,ODI # 3372,578623
33,77,50,4,0,66.00,1,bowled,2,v Sri Lanka,Cardiff,20 Jun 2013,ODI # 3376,566947
9,18,14,1,0,64.28,1,bowled,1,v England,Birmingham,23 Jun 2013,ODI # 3377,566948
60,129,89,4,1,67.41,1,caught,1,v West Indies,Kingston,30 Jun 2013,ODI # 3380,597924
5,16,13,0,0,38.46,1,caught,2,v Sri Lanka,Kingston,2 Jul 2013,ODI # 3382,597925
46,124,78,5,0,58.97,1,caught,1,v West Indies,Port of Spain,5 Jul 2013,ODI # 3383,597926
48*,126,83,2,1,57.83,1,not out,1,v Sri Lanka,Port of Spain,9 Jul 2013,ODI # 3387,597928
58,146,89,5,1,65.16,1,bowled,2,v Sri Lanka,Port of Spain,11 Jul 2013,ODI # 3388,597929
20,57,40,2,0,50.00,1,caught,2,v Zimbabwe,Harare,24 Jul 2013,ODI # 3395,643665
1,5,7,0,0,14.28,1,caught,1,v Zimbabwe,Harare,26 Jul 2013,ODI # 3397,643667
14,27,21,2,0,66.66,1,caught,2,v Zimbabwe,Harare,28 Jul 2013,ODI # 3399,643669
64*,123,90,5,1,71.11,2,not out,2,v Zimbabwe,Bulawayo,1 Aug 2013,ODI # 3402,643675
42,62,47,6,0,89.36,2,caught,2,v Australia,Pune,13 Oct 2013,ODI # 3419,647249
141*,195,123,17,4,114.63,1,not out,2,v Australia,Jaipur,16 Oct 2013,ODI # 3420,647251
11,33,22,2,0,50.00,1,caught,1,v Australia,Mohali,19 Oct 2013,ODI # 3421,647253
9*,19,13,1,0,69.23,1,not out,2,v Australia,Ranchi,23 Oct 2013,ODI # 3422,647255
79,119,89,7,3,88.76,1,caught,2,v Australia,Nagpur,30 Oct 2013,ODI # 3424,647259
209,222,158,12,16,132.27,1,caught,1,v Australia,Bengaluru,2 Nov 2013,ODI # 3428,647261
72,105,81,8,1,88.88,1,caught,2,v West Indies,Kochi,21 Nov 2013,ODI # 3436,676529
12,20,19,3,0,63.15,1,caught,1,v West Indies,Visakhapatnam,24 Nov 2013,ODI # 3437,676531
4,19,14,0,0,28.57,1,caught,2,v West Indies,Kanpur,27 Nov 2013,ODI # 3439,676533
18,69,43,2,0,41.86,1,run out,2,v South Africa,Johannesburg,5 Dec 2013,ODI # 3442,648651
19,34,26,2,0,73.07,1,caught,2,v South Africa,Durban,8 Dec 2013,ODI # 3443,648653
TDNB,-,-,-,-,-,-,-,-,v South Africa,Centurion,11 Dec 2013,ODI # 3444,648655
3,24,23,0,0,13.04,1,caught,2,v New Zealand,Napier,19 Jan 2014,ODI # 3456,667641
20,42,34,2,1,58.82,2,caught,2,v New Zealand,Hamilton,22 Jan 2014,ODI # 3458,667643
39,65,38,1,4,102.63,1,caught,2,v New Zealand,Auckland,25 Jan 2014,ODI # 3462,667645
79,131,94,6,4,84.04,1,caught,1,v New Zealand,Hamilton,28 Jan 2014,ODI # 3465,667647
4,20,13,0,0,30.76,1,caught,2,v New Zealand,Wellington,31 Jan 2014,ODI # 3467,667649
21,57,29,1,1,72.41,1,bowled,2,v Bangladesh,Fatullah,26 Feb 2014,ODI # 3474,710293
13,37,28,1,0,46.42,1,lbw,1,v Sri Lanka,Fatullah,28 Feb 2014,ODI # 3476,710297
56,86,58,7,2,96.55,1,caught,1,v Pakistan,Mirpur,2 Mar 2014,ODI # 3479,710301
18*,36,24,1,0,75.00,3,not out,2,v Afghanistan,Mirpur,5 Mar 2014,ODI # 3483,710307
52,126,87,4,1,59.77,1,caught,1,v England,Cardiff,27 Aug 2014,ODI # 3517,667723
264,225,173,33,9,152.60,2,caught,1,v Sri Lanka,Eden Gardens,13 Nov 2014,ODI # 3544,792295
9,18,12,2,0,75.00,2,bowled,2,v Sri Lanka,Ranchi,16 Nov 2014,ODI # 3547,792297
138,228,139,9,4,99.28,1,caught,1,v Australia,Melbourne,18 Jan 2015,ODI # 3582,754749
15,35,20,2,0,75.00,1,caught,1,v Pakistan,Adelaide,15 Feb 2015,ODI # 3602,656405
0,13,6,0,0,0.00,1,run out,1,v South Africa,Melbourne,22 Feb 2015,ODI # 3610,656423
57*,77,55,10,1,103.63,1,not out,2,v U.A.E.,W.A.C.A,28 Feb 2015,ODI # 3618,656439
7,30,18,1,0,38.88,1,caught,2,v West Indies,W.A.C.A,6 Mar 2015,ODI # 3625,656453
64,99,66,3,3,96.96,1,bowled,2,v Ireland,Hamilton,10 Mar 2015,ODI # 3631,656465
16,24,21,2,0,76.19,1,caught,2,v Zimbabwe,Auckland,14 Mar 2015,ODI # 3636,656475
137,223,126,14,3,108.73,1,bowled,1,v Bangladesh,Melbourne,19 Mar 2015,ODI # 3641,656485
34,83,48,1,2,70.83,1,bowled,2,v Australia,Sydney,26 Mar 2015,ODI # 3645,656493
63,100,68,4,1,92.64,1,caught,2,v Bangladesh,Mirpur,18 Jun 2015,ODI # 3658,870731
0,1,2,0,0,0.00,1,caught,1,v Bangladesh,Mirpur,21 Jun 2015,ODI # 3660,870733
29,34,29,2,1,100.00,1,caught,1,v Bangladesh,Mirpur,24 Jun 2015,ODI # 3661,870735
150,215,133,13,6,112.78,1,caught,2,v South Africa,Kanpur,11 Oct 2015,ODI # 3689,903593
3,6,10,0,0,30.00,1,bowled,1,v South Africa,Indore,14 Oct 2015,ODI # 3692,903595
65,95,74,7,2,87.83,1,caught,2,v South Africa,Rajkot,18 Oct 2015,ODI # 3695,903597
21,21,19,4,0,110.52,1,caught,1,v South Africa,Chennai,22 Oct 2015,ODI # 3698,903599
16,21,20,3,0,80.00,1,caught,2,v South Africa,Wankhede,25 Oct 2015,ODI # 3700,903601
171*,205,163,13,7,104.90,1,not out,1,v Australia,W.A.C.A,12 Jan 2016,ODI # 3723,895807
124,175,127,11,3,97.63,1,run out,1,v Australia,Brisbane,15 Jan 2016,ODI # 3724,895809
6,17,11,0,0,54.54,1,caught,1,v Australia,Melbourne,17 Jan 2016,ODI # 3725,895811
41,28,25,2,3,164.00,1,caught,2,v Australia,Canberra,20 Jan 2016,ODI # 3726,895813
99,142,108,9,1,91.66,1,caught,2,v Australia,Sydney,23 Jan 2016,ODI # 3727,895815
14,44,26,1,1,53.84,1,lbw,2,v New Zealand,Dharamsala,16 Oct 2016,ODI # 3796,1030219
15,28,27,1,1,55.55,1,caught,2,v New Zealand,Delhi,20 Oct 2016,ODI # 3797,1030221
13,35,21,2,0,61.90,1,lbw,2,v New Zealand,Mohali,23 Oct 2016,ODI # 3798,1030223
11,15,19,2,0,57.89,2,caught,2,v New Zealand,Ranchi,26 Oct 2016,ODI # 3799,1030225
70,107,65,5,3,107.69,2,caught,1,v New Zealand,Visakhapatnam,29 Oct 2016,ODI # 3800,1030227
91,146,119,7,2,76.47,1,run out,1,v Pakistan,Birmingham,4 Jun 2017,ODI # 3878,1022353
78,107,79,6,3,98.73,1,caught,1,v Sri Lanka,The Oval,8 Jun 2017,ODI # 3882,1022361
12,23,20,1,1,60.00,1,caught,2,v South Africa,The Oval,11 Jun 2017,ODI # 3886,1022367
123*,165,129,15,1,95.34,1,not out,2,v Bangladesh,Birmingham,15 Jun 2017,ODI # 3891,1022373
0,4,3,0,0,0.00,1,lbw,2,v Pakistan,The Oval,18 Jun 2017,ODI # 3894,1022375
4,-,13,0,0,30.76,1,run out,2,v Sri Lanka,Dambulla,20 Aug 2017,ODI # 3905,1109605
54,-,45,5,3,120.00,1,lbw,2,v Sri Lanka,Pallekele,24 Aug 2017,ODI # 3906,1109606
124*,-,145,16,2,85.51,1,not out,2,v Sri Lanka,Pallekele,27 Aug 2017,ODI # 3907,1109607
104,-,88,11,3,118.18,1,caught,1,v Sri Lanka,Colombo (RPS),31 Aug 2017,ODI # 3908,1109608
16,-,20,1,0,80.00,1,caught,2,v Sri Lanka,Colombo (RPS),3 Sep 2017,ODI # 3909,1109609
28,81,44,3,0,63.63,2,caught,1,v Australia,Chennai,17 Sep 2017,ODI # 3910,1119496
7,24,14,1,0,50.00,2,caught,1,v Australia,Eden Gardens,21 Sep 2017,ODI # 3912,1119497
71,94,62,6,4,114.51,2,caught,2,v Australia,Indore,24 Sep 2017,ODI # 3914,1119498
65,93,55,1,5,118.18,2,run out,2,v Australia,Bengaluru,28 Sep 2017,ODI # 3917,1119499
125,165,109,11,5,114.67,2,caught,2,v Australia,Nagpur,1 Oct 2017,ODI # 3919,1119500
20,27,18,0,2,111.11,1,bowled,1,v New Zealand,Wankhede,22 Oct 2017,ODI # 3928,1120090
7,17,19,1,0,36.84,1,caught,2,v New Zealand,Pune,25 Oct 2017,ODI # 3931,1120091
147,168,138,18,2,106.52,1,caught,1,v New Zealand,Kanpur,29 Oct 2017,ODI # 3932,1120092
2,19,13,0,0,15.38,1,caught,1,v Sri Lanka,Dharamsala,10 Dec 2017,ODI # 3939,1122726
208*,212,153,13,12,135.94,1,not out,1,v Sri Lanka,Mohali,13 Dec 2017,ODI # 3941,1122727
7,14,14,0,1,50.00,1,bowled,2,v Sri Lanka,Visakhapatnam,17 Dec 2017,ODI # 3942,1122728
20,25,30,2,1,66.66,1,caught,2,v South Africa,Durban,1 Feb 2018,ODI # 3969,1122279
15,19,17,2,1,88.23,1,caught,2,v South Africa,Centurion,4 Feb 2018,ODI # 3970,1122280
0,4,6,0,0,0.00,1,caught,1,v South Africa,Cape Town,7 Feb 2018,ODI # 3971,1122281
5,19,13,1,0,38.46,1,caught,1,v South Africa,Johannesburg,10 Feb 2018,ODI # 3973,1122282
115,179,126,11,4,91.26,2,caught,1,v South Africa,Gqeberha,13 Feb 2018,ODI # 3976,1122283
15,14,13,3,0,115.38,2,caught,2,v South Africa,Centurion,16 Feb 2018,ODI # 3978,1122284
137*,-,114,15,4,120.17,1,not out,2,v England,Nottingham,12 Jul 2018,ODI # 4014,1119546
15,-,26,2,0,57.69,1,bowled,2,v England,Lord's,14 Jul 2018,ODI # 4016,1119547
2,24,18,0,0,11.11,1,caught,1,v England,Leeds,17 Jul 2018,ODI # 4018,1119548
23,-,22,4,0,104.54,1,caught,1,v Hong Kong,Dubai (DICS),18 Sep 2018,ODI # 4039,1153246
52,-,39,6,3,133.33,1,bowled,2,v Pakistan,Dubai (DICS),19 Sep 2018,ODI # 4040,1153247
83*,-,104,5,3,79.80,1,not out,2,v Bangladesh,Dubai (DICS),21 Sep 2018,ODI # 4042,1153249
111*,-,119,7,4,93.27,1,not out,2,v Pakistan,Dubai (DICS),23 Sep 2018,ODI # 4044,1153251
48,-,55,3,3,87.27,1,caught,2,v Bangladesh,Dubai (DICS),28 Sep 2018,ODI # 4048,1153255
152*,-,117,15,8,129.91,1,not out,2,v West Indies,Guwahati,21 Oct 2018,ODI # 4056,1157754
4,14,8,1,0,50.00,1,caught,1,v West Indies,Visakhapatnam,24 Oct 2018,ODI # 4059,1157755
8,-,9,2,0,88.88,1,bowled,2,v West Indies,Pune,27 Oct 2018,ODI # 4062,1157756
162,-,137,20,4,118.24,1,caught,1,v West Indies,Brabourne,29 Oct 2018,ODI # 4063,1157757
63*,65,56,5,4,112.50,1,not out,2,v West Indies,Thiruvananthapuram,1 Nov 2018,ODI # 4064,1157758
133,204,129,10,6,103.10,1,caught,2,v Australia,Sydney,12 Jan 2019,ODI # 4077,1144997
43,71,52,2,2,82.69,1,caught,2,v Australia,Adelaide,15 Jan 2019,ODI # 4078,1144998
9,-,17,1,0,52.94,1,caught,2,v Australia,Melbourne,18 Jan 2019,ODI # 4079,1144999
11,38,24,1,0,45.83,1,caught,2,v New Zealand,Napier,23 Jan 2019,ODI # 4082,1153691
87,116,96,9,3,90.62,1,caught,1,v New Zealand,Mount Maunganui,26 Jan 2019,ODI # 4085,1153692
62,115,77,3,2,80.51,1,stumped,2,v New Zealand,Mount Maunganui,28 Jan 2019,ODI # 4088,1153693
7,33,23,0,0,30.43,1,caught,1,v New Zealand,Hamilton,31 Jan 2019,ODI # 4091,1153694
2,16,16,0,0,12.50,1,bowled,1,v New Zealand,Wellington,3 Feb 2019,ODI # 4092,1153695
37,-,66,5,0,56.06,1,caught,2,v Australia,Hyderabad,2 Mar 2019,ODI # 4102,1168242
0,-,6,0,0,0.00,1,caught,1,v Australia,Nagpur,5 Mar 2019,ODI # 4106,1168243
14,-,14,2,1,100.00,2,lbw,2,v Australia,Ranchi,8 Mar 2019,ODI # 4109,1168244
95,-,92,7,2,103.26,1,caught,1,v Australia,Mohali,10 Mar 2019,ODI # 4111,1168245
56,-,89,4,0,62.92,1,stumped,2,v Australia,Delhi,13 Mar 2019,ODI # 4113,1168246
122*,212,144,13,2,84.72,2,not out,2,v South Africa,Southampton,5 Jun 2019,ODI # 4150,1144490
57,101,70,3,1,81.42,1,caught,1,v Australia,The Oval,9 Jun 2019,ODI # 4155,1144496
140,153,113,14,3,123.89,2,caught,1,v Pakistan,Manchester,16 Jun 2019,ODI # 4161,1144504
1,60,10,0,0,10.00,2,bowled,1,v Afghanistan,Southampton,22 Jun 2019,ODI # 4169,1144510
18,28,23,1,1,78.26,2,caught,1,v West Indies,Manchester,27 Jun 2019,ODI # 4175,1144516
102,152,109,15,0,93.57,2,caught,2,v England,Birmingham,30 Jun 2019,ODI # 4179,1144520
104,121,92,7,5,113.04,2,caught,1,v Bangladesh,Birmingham,2 Jul 2019,ODI # 4182,1144522
103,133,94,14,2,109.57,2,caught,2,v Sri Lanka,Leeds,6 Jul 2019,ODI # 4187,1144526
1,7,4,0,0,25.00,2,caught,2,v New Zealand,Manchester,9 Jul 2019,ODI # 4190,1144528
TDNB,-,-,-,-,-,-,-,-,v West Indies,Providence,8 Aug 2019,ODI # 4196,1188624
18,75,34,2,0,52.94,2,caught,1,v West Indies,Port of Spain,11 Aug 2019,ODI # 4197,1188625
10,13,6,2,0,166.66,1,run out,2,v West Indies,Port of Spain,14 Aug 2019,ODI # 4199,1188626
36,-,56,6,0,64.28,1,caught,1,v West Indies,Chennai,15 Dec 2019,ODI # 4221,1187021
159,-,138,17,5,115.21,1,caught,1,v West Indies,Visakhapatnam,18 Dec 2019,ODI # 4222,1187022
63,-,63,8,1,100.00,1,caught,2,v West Indies,Cuttack,22 Dec 2019,ODI # 4223,1187023
10,-,15,2,0,66.66,1,caught,1,v Australia,Wankhede,14 Jan 2020,ODI # 4231,1187027
42,-,44,6,0,95.45,1,lbw,1,v Australia,Rajkot,17 Jan 2020,ODI # 4232,1187028
119,-,128,8,6,92.96,1,caught,2,v Australia,Bengaluru,19 Jan 2020,ODI # 4233,1187029
28,79,42,4,0,66.66,1,caught,1,v England,Pune,23 Mar 2021,ODI # 4281,1243393
25,38,25,5,0,100.00,1,caught,1,v England,Pune,26 Mar 2021,ODI # 4283,1243394
37,71,37,6,0,100.00,1,bowled,1,v England,Pune,28 Mar 2021,ODI # 4284,1243395
60,60,51,10,1,117.64,1,lbw,2,v West Indies,Ahmedabad,6 Feb 2022,ODI # 4353,1278676
5,14,8,0,0,62.50,1,caught,1,v West Indies,Ahmedabad,9 Feb 2022,ODI # 4355,1278677
13,20,15,3,0,86.66,1,bowled,1,v West Indies,Ahmedabad,11 Feb 2022,ODI # 4356,1278678
76*,79,58,7,5,131.03,1,not out,2,v England,The Oval,12 Jul 2022,ODI # 4424,1276907
0,12,10,0,0,0.00,1,lbw,2,v England,Lord's,14 Jul 2022,ODI # 4428,1276908
17,22,17,4,0,100.00,1,caught,2,v England,Manchester,17 Jul 2022,ODI # 4433,1276909
27,47,31,4,1,87.09,1,bowled,1,v Bangladesh,Mirpur,4 Dec 2022,ODI # 4493,1340845
51*,40,28,3,5,182.14,9,not out,2,v Bangladesh,Mirpur,7 Dec 2022,ODI # 4496,1340846
83,105,67,9,3,123.88,1,bowled,1,v Sri Lanka,Guwahati,10 Jan 2023,ODI # 4501,1348643
17,23,21,2,1,80.95,1,caught,2,v Sri Lanka,Eden Gardens,12 Jan 2023,ODI # 4503,1348644
42,63,49,2,3,85.71,1,caught,1,v Sri Lanka,Thiruvananthapuram,15 Jan 2023,ODI # 4505,1348645
34,49,38,4,2,89.47,1,caught,1,v New Zealand,Hyderabad,18 Jan 2023,ODI # 4507,1348646
51,65,50,7,2,102.00,1,lbw,2,v New Zealand,Raipur,21 Jan 2023,ODI # 4509,1348647
101,113,85,9,6,118.82,1,bowled,1,v New Zealand,Indore,24 Jan 2023,ODI # 4511,1348648
13,24,15,2,0,86.66,1,caught,1,v Australia,Visakhapatnam,19 Mar 2023,ODI # 4541,1348657
30,44,17,2,2,176.47,1,caught,2,v Australia,Chennai,22 Mar 2023,ODI # 4545,1348658
12*,17,19,2,0,63.15,7,not out,2,v West Indies,Bridgetown,27 Jul 2023,ODI # 4622,1381214
11,25,22,2,0,50.00,1,bowled,1,v Pakistan,Pallekele,2 Sep 2023,ODI # 4630,1388394
74*,87,59,6,5,125.42,1,not out,2,v Nepal,Pallekele,4 Sep 2023,ODI # 4632,1388398
56,77,49,6,4,114.28,1,caught,1,v Pakistan,Colombo (RPS),10 Sep 2023,ODI # 4639,1388406
53,73,48,7,2,110.41,1,bowled,1,v Sri Lanka,Colombo (RPS),12 Sep 2023,ODI # 4641,1388407
0,3,2,0,0,0.00,1,caught,2,v Bangladesh,Colombo (RPS),15 Sep 2023,ODI # 4645,1388412
DNB,-,-,-,-,-,-,-,2,v Sri Lanka,Colombo (RPS),17 Sep 2023,ODI # 4649,1388414
81,94,57,5,6,142.10,1,caught,2,v Australia,Rajkot,27 Sep 2023,ODI # 4657,1389390
0,10,6,0,0,0.00,1,lbw,2,v Australia,Chennai,8 Oct 2023,ODI # 4662,1384396
131,111,84,16,5,155.95,1,bowled,2,v Afghanistan,Delhi,11 Oct 2023,ODI # 4666,1384400
86,91,63,6,6,136.50,1,caught,2,v Pakistan,Ahmedabad,14 Oct 2023,ODI # 4669,1384403
48,51,40,7,2,120.00,1,caught,2,v Bangladesh,Pune,19 Oct 2023,ODI # 4674,1384408
46,44,40,4,4,115.00,1,bowled,2,v New Zealand,Dharamsala,22 Oct 2023,ODI # 4678,1384412
87,162,101,10,3,86.13,1,caught,1,v England,Lucknow,29 Oct 2023,ODI # 4686,1384420
4,2,2,1,0,200.00,1,bowled,1,v Sri Lanka,Wankhede,2 Nov 2023,ODI # 4690,1384424
40,32,24,6,2,166.66,1,caught,1,v South Africa,Eden Gardens,5 Nov 2023,ODI # 4694,1384428
61,74,54,8,2,112.96,1,caught,1,v Netherlands,Bengaluru,12 Nov 2023,ODI # 4702,1384436
47,40,29,4,4,162.06,1,caught,1,v New Zealand,Wankhede,15 Nov 2023,ODI # 4703,1384437
47,44,31,4,3,151.61,1,caught,1,v Australia,Ahmedabad,19 Nov 2023,ODI # 4705,1384439
58,55,47,7,3,123.40,1,lbw,2,v Sri Lanka,Colombo (RPS),2 Aug 2024,ODI # 4752,1442990
64,58,44,5,4,145.45,1,caught,2,v Sri Lanka,Colombo (RPS),4 Aug 2024,ODI # 4753,1442991
35,32,20,6,1,175.00,1,caught,2,v Sri Lanka,Colombo (RPS),7 Aug 2024,ODI # 4754,1442992
2,25,7,0,0,28.57,2,caught,2,v England,Nagpur,6 Feb 2025,ODI # 4825,1439904
119,142,90,12,7,132.22,1,caught,2,v England,Cuttack,9 Feb 2025,ODI # 4828,1439905
1,5,2,0,0,50.00,1,caught,1,v England,Ahmedabad,12 Feb 2025,ODI # 4833,1439906
41,-,36,7,0,113.88,1,caught,2,v Bangladesh,Dubai (DICS),20 Feb 2025,ODI # 4844,1466415
20,22,15,3,1,133.33,1,bowled,2,v Pakistan,Dubai (DICS),23 Feb 2025,ODI # 4847,1466418
15,24,17,1,1,88.23,1,caught,1,v New Zealand,Dubai (DICS),2 Mar 2025,ODI # 4852,1466425
28,33,29,3,1,96.55,1,lbw,2,v Australia,Dubai (DICS),4 Mar 2025,ODI # 4853,1466426
76,102,83,7,3,91.56,1,stumped,2,v New Zealand,Dubai (DICS),9 Mar 2025,ODI # 4858,1466428
DNB,-,-,-,-,-,-,-,1,v England,Durban,19 Sep 2007,T20I # 40,287873
