Runs,Mins,BF,4s,6s,SR,Pos,Dismissal,Inns,Opposition,Ground,Start Date,format,match_id
50*,52,40,7,2,125.00,5,not out,1,v South Africa,Durban,20 Sep 2007,T20I # 43,287876
8*,11,5,0,1,160.00,6,not out,1,v Australia,Durban,22 Sep 2007,T20I # 45,287878
30*,22,16,2,1,187.50,6,not out,1,v Pakistan,Johannesburg,24 Sep 2007,T20I # 46,287879
DNB,-,-,-,-,-,-,-,2,v Australia,Brabourne,20 Oct 2007,T20I # 47,297800
8,15,8,1,0,100.00,5,bowled,1,v Australia,Melbourne,1 Feb 2008,T20I # 52,291356
4,13,11,0,0,36.36,6,caught,2,v Sri Lanka,Colombo (RPS),10 Feb 2009,T20I # 82,386535
7,9,7,0,1,100.00,4,caught,1,v New Zealand,Christchurch,25 Feb 2009,T20I # 84,386494
36,34,23,3,2,156.52,2,bowled,1,v Bangladesh,Nottingham,6 Jun 2009,T20I # 93,355994
52*,61,45,4,1,115.55,2,not out,2,v Ireland,Nottingham,10 Jun 2009,T20I # 101,356001
5,6,3,1,0,166.66,2,caught,1,v West Indies,Lord's,12 Jun 2009,T20I # 105,356006
9,7,8,1,0,112.50,2,bowled,2,v England,Lord's,14 Jun 2009,T20I # 109,356010
29,39,28,3,0,103.57,2,caught,2,v South Africa,Nottingham,16 Jun 2009,T20I # 113,356014
3,-,4,0,0,75.00,5,run out,2,v Sri Lanka,Nagpur,9 Dec 2009,T20I # 126,430884
79*,65,46,4,6,171.73,4,not out,2,v Australia,Bridgetown,7 May 2010,T20I # 165,412691
5,10,8,1,0,62.50,4,caught,2,v West Indies,Bridgetown,9 May 2010,T20I # 169,412695
DNB,-,-,-,-,-,-,-,1,v Sri Lanka,Gros Islet,11 May 2010,T20I # 173,412699
10,22,15,1,0,66.66,4,stumped,2,v Zimbabwe,Harare,12 Jun 2010,T20I # 182,452153
0*,1,0,0,0,-,5,not out,2,v Zimbabwe,Harare,13 Jun 2010,T20I # 183,452154
53,38,34,5,2,155.88,3,caught,1,v South Africa,Durban,9 Jan 2011,T20I # 196,463149
26,33,23,0,2,113.04,6,bowled,1,v West Indies,Port of Spain,4 Jun 2011,T20I # 200,489220
1,7,3,0,0,33.33,5,stumped,1,v England,Manchester,31 Aug 2011,T20I # 204,474476
0,2,1,0,0,0.00,5,bowled,2,v Australia,Sydney,1 Feb 2012,T20I # 217,518954
DNB,-,-,-,-,-,-,-,2,v Australia,Melbourne,3 Feb 2012,T20I # 218,518955
DNB,-,-,-,-,-,-,-,2,v South Africa,Johannesburg,30 Mar 2012,T20I # 242,556252
DNB,-,-,-,-,-,-,-,1,v Sri Lanka,Pallekele,7 Aug 2012,T20I # 255,564786
4*,2,2,0,0,200.00,6,not out,2,v New Zealand,Chennai,11 Sep 2012,T20I # 261,565820
1*,2,1,0,0,100.00,7,not out,1,v Afghanistan,Colombo (RPS),19 Sep 2012,T20I # 265,533274
55*,48,33,5,1,166.66,4,not out,1,v England,Colombo (RPS),23 Sep 2012,T20I # 272,533281
1,5,2,0,0,50.00,5,bowled,1,v Australia,Colombo (RPS),28 Sep 2012,T20I # 278,533287
DNB,-,-,-,-,-,-,-,2,v Pakistan,Colombo (RPS),30 Sep 2012,T20I # 282,533291
25,48,27,2,0,92.59,4,lbw,1,v South Africa,Colombo (RPS),2 Oct 2012,T20I # 286,533295
24,28,19,1,1,126.31,5,bowled,1,v England,Wankhede,22 Dec 2012,T20I # 294,565811
2,8,2,0,0,100.00,7,run out,1,v Pakistan,Bengaluru,25 Dec 2012,T20I # 296,589306
4*,1,2,1,0,200.00,7,not out,1,v Pakistan,Ahmedabad,28 Dec 2012,T20I # 298,589307
8,8,8,0,1,100.00,1,caught,2,v Australia,Rajkot,10 Oct 2013,T20I # 331,647247
24,41,21,1,2,114.28,1,bowled,2,v Pakistan,Mirpur,21 Mar 2014,T20I # 378,682921
62*,83,55,5,2,112.72,1,not out,2,v West Indies,Mirpur,23 Mar 2014,T20I # 382,682929
56,60,44,5,1,127.27,1,caught,2,v Bangladesh,Mirpur,28 Mar 2014,T20I # 389,682943
5,1,3,1,0,166.66,1,caught,1,v Australia,Mirpur,30 Mar 2014,T20I # 393,682951
24,17,13,4,1,184.61,1,caught,2,v South Africa,Mirpur,4 Apr 2014,T20I # 399,682963
29,41,26,3,0,111.53,1,caught,1,v Sri Lanka,Mirpur,6 Apr 2014,T20I # 400,682965
106,79,66,12,5,160.60,1,caught,1,v South Africa,Dharamsala,2 Oct 2015,T20I # 456,903587
22,40,24,2,0,91.66,1,run out,1,v South Africa,Cuttack,5 Oct 2015,T20I # 457,903589
31,21,20,4,1,155.00,1,caught,1,v Australia,Adelaide,26 Jan 2016,T20I # 485,895817
60,69,47,5,2,127.65,1,run out,1,v Australia,Melbourne,29 Jan 2016,T20I # 486,895819
52,57,38,5,1,136.84,1,caught,2,v Australia,Sydney,31 Jan 2016,T20I # 489,895821
0,2,2,0,0,0.00,1,caught,1,v Sri Lanka,Pune,9 Feb 2016,T20I # 496,963697
43,-,36,2,1,119.44,1,caught,1,v Sri Lanka,Ranchi,12 Feb 2016,T20I # 497,963699
13,-,13,1,1,100.00,1,lbw,2,v Sri Lanka,Visakhapatnam,14 Feb 2016,T20I # 499,963701
83,90,55,7,3,150.90,1,caught,1,v Bangladesh,Mirpur,24 Feb 2016,T20I # 509,966745
0,2,2,0,0,0.00,1,lbw,2,v Pakistan,Mirpur,27 Feb 2016,T20I # 512,966751
15,15,14,3,0,107.14,2,caught,2,v Sri Lanka,Mirpur,1 Mar 2016,T20I # 515,966757
39,26,28,7,1,139.28,1,caught,2,v U.A.E.,Mirpur,3 Mar 2016,T20I # 517,966761
1,8,5,0,0,20.00,1,caught,2,v Bangladesh,Mirpur,6 Mar 2016,T20I # 521,966765
5,-,7,0,0,71.42,1,stumped,2,v New Zealand,Nagpur,15 Mar 2016,T20I # 535,951329
10,11,11,2,0,90.90,1,caught,2,v Pakistan,Eden Gardens,19 Mar 2016,T20I # 541,951341
18,29,16,1,1,112.50,1,caught,1,v Bangladesh,Bengaluru,23 Mar 2016,T20I # 547,951353
12,25,17,1,0,70.58,1,bowled,2,v Australia,Mohali,27 Mar 2016,T20I # 553,951363
43,29,31,3,3,138.70,1,lbw,1,v West Indies,Wankhede,31 Mar 2016,T20I # 556,951371
62,54,28,4,4,221.42,1,caught,2,v West Indies,Lauderhill,27 Aug 2016,T20I # 562,1041615
10*,9,8,0,1,125.00,1,not out,2,v West Indies,Lauderhill,28 Aug 2016,T20I # 563,1041617
9,-,8,1,0,112.50,1,caught,2,v Sri Lanka,Colombo (RPS),6 Sep 2017,T20I # 618,1109610
11,5,7,1,1,157.14,1,bowled,2,v Australia,Ranchi,7 Oct 2017,T20I # 623,1119501
8,3,4,2,0,200.00,1,lbw,1,v Australia,Guwahati,10 Oct 2017,T20I # 624,1119502
80,85,55,6,4,145.45,1,caught,1,v New Zealand,Delhi,1 Nov 2017,T20I # 630,1120093
5,9,6,1,0,83.33,1,caught,2,v New Zealand,Rajkot,4 Nov 2017,T20I # 631,1120094
8,11,9,1,0,88.88,1,caught,1,v New Zealand,Thiruvananthapuram,7 Nov 2017,T20I # 632,1120095
17,21,13,2,0,130.76,1,caught,1,v Sri Lanka,Cuttack,20 Dec 2017,T20I # 633,1122729
118,61,43,12,10,274.41,1,caught,1,v Sri Lanka,Indore,22 Dec 2017,T20I # 634,1122730
27,31,20,4,1,135.00,1,caught,2,v Sri Lanka,Wankhede,24 Dec 2017,T20I # 635,1122731
21,8,9,2,2,233.33,1,caught,1,v South Africa,Johannesburg,18 Feb 2018,T20I # 652,1122285
0,5,1,0,0,0.00,2,lbw,1,v South Africa,Centurion,21 Feb 2018,T20I # 654,1122286
11,9,8,2,0,137.50,1,lbw,1,v South Africa,Cape Town,24 Feb 2018,T20I # 655,1122287
0,-,4,0,0,0.00,1,caught,1,v Sri Lanka,Colombo (RPS),6 Mar 2018,T20I # 656,1133817
17,-,13,3,0,130.76,1,bowled,2,v Bangladesh,Colombo (RPS),8 Mar 2018,T20I # 657,1133818
11,-,7,1,1,157.14,1,caught,2,v Sri Lanka,Colombo (RPS),12 Mar 2018,T20I # 659,1133820
89,-,61,5,5,145.90,1,run out,1,v Bangladesh,Colombo (RPS),14 Mar 2018,T20I # 660,1133821
56,-,42,4,3,133.33,2,caught,2,v Bangladesh,Colombo (RPS),18 Mar 2018,T20I # 662,1133823
97,87,61,8,5,159.01,1,bowled,1,v Ireland,Dublin (Malahide),27 Jun 2018,T20I # 678,1140992
0,-,2,0,0,0.00,4,caught,1,v Ireland,Dublin (Malahide),29 Jun 2018,T20I # 680,1140993
32,-,30,3,1,106.66,2,caught,2,v England,Manchester,3 Jul 2018,T20I # 684,1119543
5,-,9,1,0,55.55,1,caught,1,v England,Cardiff,6 Jul 2018,T20I # 688,1119544
100*,-,56,11,5,178.57,1,not out,2,v England,Bristol,8 Jul 2018,T20I # 690,1119545
6,-,6,1,0,100.00,1,caught,2,v West Indies,Eden Gardens,4 Nov 2018,T20I # 707,1157759
111*,95,61,8,7,181.96,1,not out,1,v West Indies,Lucknow,6 Nov 2018,T20I # 709,1157760
4,-,6,1,0,66.66,2,caught,2,v West Indies,Chennai,11 Nov 2018,T20I # 710,1157761
7,-,8,0,0,87.50,1,caught,2,v Australia,Brisbane,21 Nov 2018,T20I # 712,1144990
TDNB,-,-,-,-,-,-,-,-,v Australia,Melbourne,23 Nov 2018,T20I # 713,1144991
23,-,16,1,2,143.75,1,bowled,2,v Australia,Sydney,25 Nov 2018,T20I # 714,1144992
1,10,5,0,0,20.00,1,caught,2,v New Zealand,Wellington,6 Feb 2019,T20I # 735,1153696
50,40,29,3,4,172.41,1,caught,2,v New Zealand,Auckland,8 Feb 2019,T20I # 737,1153697
38,63,32,3,0,118.75,2,caught,2,v New Zealand,Hamilton,10 Feb 2019,T20I # 738,1153698
5,11,8,0,0,62.50,1,caught,1,v Australia,Visakhapatnam,24 Feb 2019,T20I # 748,1168247
24,-,25,2,2,96.00,1,caught,2,v West Indies,Lauderhill,3 Aug 2019,T20I # 842,1188621
67,-,51,6,3,131.37,1,caught,1,v West Indies,Lauderhill,4 Aug 2019,T20I # 843,1188622
12,21,12,0,2,100.00,1,lbw,2,v South Africa,Mohali,18 Sep 2019,T20I # 888,1187005
9,11,8,2,0,112.50,2,caught,1,v South Africa,Bengaluru,22 Sep 2019,T20I # 893,1187006
9,-,5,2,0,180.00,1,lbw,1,v Bangladesh,Delhi,3 Nov 2019,T20I # 1000,1187013
85,-,43,6,6,197.67,1,caught,2,v Bangladesh,Rajkot,7 Nov 2019,T20I # 1007,1187014
2,-,6,0,0,33.33,1,bowled,1,v Bangladesh,Nagpur,10 Nov 2019,T20I # 1014,1187015
8,-,10,1,0,80.00,1,caught,2,v West Indies,Hyderabad,6 Dec 2019,T20I # 1020,1187018
15,-,18,2,0,83.33,1,bowled,1,v West Indies,Thiruvananthapuram,8 Dec 2019,T20I # 1022,1187019
71,-,34,6,5,208.82,1,caught,1,v West Indies,Wankhede,11 Dec 2019,T20I # 1024,1187020
7,-,6,0,1,116.66,1,caught,2,v New Zealand,Auckland,24 Jan 2020,T20I # 1031,1187677
8,3,6,2,0,133.33,1,caught,2,v New Zealand,Auckland,26 Jan 2020,T20I # 1034,1187678
65,50,40,6,3,162.50,1,caught,1,v New Zealand,Hamilton,29 Jan 2020,T20I # 1035,1187679
60*,-,41,3,3,146.34,3,retired notout,1,v New Zealand,Mount Maunganui,2 Feb 2020,T20I # 1037,1187681
15,22,17,2,0,88.23,1,caught,1,v England,Ahmedabad,16 Mar 2021,T20I # 1133,1243390
12,17,12,1,1,100.00,1,caught,1,v England,Ahmedabad,18 Mar 2021,T20I # 1135,1243391
64,42,34,4,5,188.23,1,bowled,1,v England,Ahmedabad,20 Mar 2021,T20I # 1138,1243392
0,6,1,0,0,0.00,2,lbw,1,v Pakistan,Dubai (DICS),24 Oct 2021,T20I # 1361,1273727
14,23,14,1,1,100.00,3,caught,1,v New Zealand,Dubai (DICS),31 Oct 2021,T20I # 1381,1273739
74,78,47,8,3,157.44,2,caught,1,v Afghanistan,Abu Dhabi,3 Nov 2021,T20I # 1390,1273744
30,29,16,5,1,187.50,2,lbw,2,v Scotland,Dubai (DICS),5 Nov 2021,T20I # 1396,1273748
56,46,37,7,2,151.35,2,caught,2,v Namibia,Dubai (DICS),8 Nov 2021,T20I # 1410,1273753
48,63,36,5,2,133.33,2,caught,2,v New Zealand,Jaipur,17 Nov 2021,T20I # 1434,1278671
55,90,36,1,5,152.77,2,caught,2,v New Zealand,Ranchi,19 Nov 2021,T20I # 1440,1278672
56,60,31,5,3,180.64,1,caught,1,v New Zealand,Eden Gardens,21 Nov 2021,T20I # 1446,1278673
40,37,19,4,3,210.52,1,caught,2,v West Indies,Eden Gardens,16 Feb 2022,T20I # 1467,1278679
19,39,18,2,1,105.55,1,caught,1,v West Indies,Eden Gardens,18 Feb 2022,T20I # 1473,1278680
7,25,15,0,0,46.66,4,bowled,1,v West Indies,Eden Gardens,20 Feb 2022,T20I # 1479,1278681
44,58,32,2,1,137.50,1,bowled,1,v Sri Lanka,Lucknow,24 Feb 2022,T20I # 1492,1278684
1,5,2,0,0,50.00,1,bowled,2,v Sri Lanka,Dharamsala,26 Feb 2022,T20I # 1493,1278685
5,8,9,1,0,55.55,2,caught,2,v Sri Lanka,Dharamsala,27 Feb 2022,T20I # 1494,1278686
24,14,14,5,0,171.42,1,caught,1,v England,Southampton,7 Jul 2022,T20I # 1616,1276904
31,26,20,3,2,155.00,1,caught,1,v England,Birmingham,9 Jul 2022,T20I # 1628,1276905
11,26,12,2,0,91.66,1,caught,2,v England,Nottingham,10 Jul 2022,T20I # 1631,1276906
64,77,44,7,2,145.45,1,caught,1,v West Indies,Tarouba,29 Jul 2022,T20I # 1702,1317903
0,2,1,0,0,0.00,1,caught,1,v West Indies,Basseterre,1 Aug 2022,T20I # 1718,1317904
11*,7,5,1,1,220.00,1,retired notout,2,v West Indies,Basseterre,2 Aug 2022,T20I # 1720,1317905
33,24,16,2,3,206.25,1,bowled,1,v West Indies,Lauderhill,6 Aug 2022,T20I # 1725,1317906
12,44,18,0,1,66.66,1,caught,2,v Pakistan,Dubai (DICS),28 Aug 2022,T20I # 1750,1327270
21,28,13,2,1,161.53,2,caught,1,v Hong Kong,Dubai (DICS),31 Aug 2022,T20I # 1754,1327272
28,27,16,3,2,175.00,2,caught,1,v Pakistan,Dubai (DICS),4 Sep 2022,T20I # 1758,1327276
72,70,41,5,4,175.60,2,caught,1,v Sri Lanka,Dubai (DICS),6 Sep 2022,T20I # 1759,1327277
11,13,9,1,1,122.22,2,caught,1,v Australia,Mohali,20 Sep 2022,T20I # 1788,1327503
46*,-,20,4,4,230.00,2,not out,2,v Australia,Nagpur,23 Sep 2022,T20I # 1794,1327504
17,19,14,2,1,121.42,2,caught,2,v Australia,Hyderabad,25 Sep 2022,T20I # 1796,1327505
0,14,2,0,0,0.00,2,caught,2,v South Africa,Thiruvananthapuram,28 Sep 2022,T20I # 1800,1327506
43,50,37,7,1,116.21,2,caught,1,v South Africa,Guwahati,2 Oct 2022,T20I # 1803,1327507
0,3,2,0,0,0.00,1,bowled,2,v South Africa,Indore,4 Oct 2022,T20I # 1805,1327508
4,20,7,0,0,57.14,2,caught,2,v Pakistan,Melbourne,23 Oct 2022,T20I # 1842,1298150
53,53,39,4,3,135.89,2,caught,1,v Netherlands,Sydney,27 Oct 2022,T20I # 1848,1298157
15,22,14,1,1,107.14,2,caught,1,v South Africa,Perth,30 Oct 2022,T20I # 1853,1298164
2,18,8,0,0,25.00,2,caught,1,v Bangladesh,Adelaide,2 Nov 2022,T20I # 1860,1298169
15,20,13,2,0,115.38,2,caught,1,v Zimbabwe,Melbourne,6 Nov 2022,T20I # 1873,1298176
27,37,28,4,0,96.42,2,caught,1,v England,Adelaide,10 Nov 2022,T20I # 1878,1298178
0,1,2,0,0,0.00,1,run out,2,v Afghanistan,Mohali,11 Jan 2024,T20I # 2428,1389396
0,6,1,0,0,0.00,2,bowled,2,v Afghanistan,Indore,14 Jan 2024,T20I # 2431,1389397
121*,103,69,11,8,175.36,2,not out,1,v Afghanistan,Bengaluru,17 Jan 2024,T20I # 2435,1389398
52*,48,37,4,3,140.54,1,retired notout,2,v Ireland,New York,5 Jun 2024,T20I # 2639,1415708
13,15,12,1,1,108.33,1,caught,1,v Pakistan,New York,9 Jun 2024,T20I # 2658,1415719
3,12,6,0,0,50.00,1,caught,2,v U.S.A.,New York,12 Jun 2024,T20I # 2671,1415725
8,13,13,1,0,61.53,1,caught,1,v Afghanistan,Bridgetown,20 Jun 2024,T20I # 2710,1415743
23,14,11,3,1,209.09,1,caught,1,v Bangladesh,North Sound,22 Jun 2024,T20I # 2716,1415747
92,59,41,7,8,224.39,1,bowled,1,v Australia,Gros Islet,24 Jun 2024,T20I # 2721,1415751
57,57,39,6,2,146.15,1,bowled,1,v England,Providence,27 Jun 2024,T20I # 2724,1415754
9,7,5,2,0,180.00,1,caught,1,v South Africa,Bridgetown,29 Jun 2024,T20I # 2729,1415755
40*,38,37,5,1,108.10,3,not out,2,v Baroda,Wankhede,3 Apr 2007,Twenty20,290527
101*,74,45,13,5,224.44,3,not out,2,v Gujarat,Brabourne,4 Apr 2007,Twenty20,290539
13,10,11,0,1,118.18,3,caught,1,v Saurashtra,Wankhede,5 Apr 2007,Twenty20,290551
18,11,11,2,1,163.63,3,caught,2,v Maharashtra,Brabourne,6 Apr 2007,Twenty20,290561
25,26,26,1,1,96.15,4,bowled,2,v Tamil Nadu,Ahmedabad,16 Apr 2007,Twenty20,290836
0,1,1,0,0,0.00,3,caught,2,v Haryana,Ahmedabad,17 Apr 2007,Twenty20,290839
39,28,25,4,2,156.00,3,caught,1,v M. Pradesh,Ahmedabad,18 Apr 2007,Twenty20,290843
16,20,16,1,0,100.00,3,caught,1,v Bengal,Ahmedabad,19 Apr 2007,Twenty20,290847
DNB,-,-,-,-,-,-,-,1,v England,Durban,19 Sep 2007,T20I # 40,287873
50*,52,40,7,2,125.00,5,not out,1,v South Africa,Durban,20 Sep 2007,T20I # 43,287876
8*,11,5,0,1,160.00,6,not out,1,v Australia,Durban,22 Sep 2007,T20I # 45,287878
30*,22,16,2,1,187.50,6,not out,1,v Pakistan,Johannesburg,24 Sep 2007,T20I # 46,287879
DNB,-,-,-,-,-,-,-,2,v Australia,Brabourne,20 Oct 2007,T20I # 47,297800
8,15,8,1,0,100.00,5,bowled,1,v Australia,Melbourne,1 Feb 2008,T20I # 52,291356
0,-,3,0,0,0.00,5,caught,1,v KKR,Eden Gardens,20 Apr 2008,Twenty20,335986
66,-,36,6,4,183.33,5,caught,1,v Daredevils,Hyderabad,22 Apr 2008,Twenty20,335988
36,-,30,3,1,120.00,5,caught,1,v RR,Hyderabad,24 Apr 2008,Twenty20,335990
DNB,-,-,-,-,-,-,-,2,v MI,DY Patil,27 Apr 2008,Twenty20,335994
76*,-,42,10,2,180.95,4,not out,1,v Kings XI,Hyderabad,1 May 2008,Twenty20,335999
57,-,42,5,3,135.71,4,caught,2,v RCB,Bengaluru,3 May 2008,Twenty20,336034
23,-,17,2,1,135.29,4,caught,2,v CSK,Chennai,6 May 2008,Twenty20,336007
5,-,8,0,0,62.50,4,run out,1,v RR,Jaipur,9 May 2008,Twenty20,336011
33,-,24,3,2,137.50,4,caught,2,v KKR,Hyderabad,11 May 2008,Twenty20,336014
35,-,18,3,2,194.44,4,bowled,2,v Daredevils,Delhi,15 May 2008,Twenty20,336020
6,-,10,1,0,60.00,3,lbw,2,v MI,Hyderabad,18 May 2008,Twenty20,336024
50,-,27,3,4,185.18,3,bowled,1,v Kings XI,Mohali,23 May 2008,Twenty20,336031
17,-,16,2,0,106.25,3,caught,1,v RCB,Hyderabad,25 May 2008,Twenty20,336002
4,13,11,0,0,36.36,6,caught,2,v Sri Lanka,Colombo (RPS),10 Feb 2009,T20I # 82,386535
7,9,7,0,1,100.00,4,caught,1,v New Zealand,Christchurch,25 Feb 2009,T20I # 84,386494
36*,-,32,3,2,112.50,4,not out,2,v KKR,Cape Town,19 Apr 2009,Twenty20,392184
52,-,30,1,5,173.33,4,caught,1,v RCB,Cape Town,22 Apr 2009,Twenty20,392188
3,-,5,0,0,60.00,4,caught,1,v MI,Durban,25 Apr 2009,Twenty20,392192
18,-,19,0,1,94.73,4,caught,2,v CSK,Durban,27 Apr 2009,Twenty20,392196
17,-,20,2,0,85.00,4,caught,1,v Daredevils,Centurion,30 Apr 2009,Twenty20,392201
38,51,32,2,2,118.75,4,caught,1,v RR,Gqeberha,2 May 2009,Twenty20,392205
21,-,20,2,1,105.00,4,caught,2,v CSK,East London,4 May 2009,Twenty20,392209
38,-,36,2,1,105.55,4,caught,1,v MI,Centurion,6 May 2009,Twenty20,392212
9,-,15,1,0,60.00,4,caught,1,v Kings XI,Kimberley,9 May 2009,Twenty20,392216
9,-,14,0,0,64.28,3,stumped,1,v RR,Kimberley,11 May 2009,Twenty20,392220
6,-,7,1,0,85.71,3,caught,2,v Daredevils,Durban,13 May 2009,Twenty20,392223
32*,-,13,3,2,246.15,5,not out,2,v KKR,Johannesburg,16 May 2009,Twenty20,392228
42,-,26,3,3,161.53,5,bowled,2,v Kings XI,Johannesburg,17 May 2009,Twenty20,392229
